U+2A8BB	𪢻	6	0	0			7	31		土月																						
U+2A8BC	𪢼	6	0	0			7	31		土化																						
U+2A8BD	𪢽	6	0	0			7	31		土丰																						
U+2A8BE	𪢾	6	0	0			7	31		火土																						
U+2A8BF	𪢿	6	0	0			7	31		土水																						
U+2A8C0	𪣀	6	0	0			7	31		土巴	圯																					
U+2A8C1	𪣁	6	0	0			7	31		土允																						
U+2A8C2	𪣂	6	0	0			7	31		土孔																						
U+2A8C3	𪣃	6	0	0			8	31		土丙																						
U+2A8C4	𪣄	6	0	0			8	31		土厈																						
U+2A8C5	𪣅	6	0	0			8	31		土世																						
U+2A8C6	𪣆	6	0	0			8	31		土东						埬							dōng	dung1								
U+2A8C7	𪣇	6	0	0			8	31		土乏																						
U+2A8C8	𪣈	6	0	0			8	31		土几口																						
U+2A8C9	𪣉	6	0	0			8	31		土永	𬨣																					
U+2A8CA	𪣊	6	0	0			8	31		土必																						
U+2A8CB	𪣋	6	0	0			9	31		土存	拵𢵸																					
U+2A8CC	𪣌	6	0	0			9	31		土耳																						
U+2A8CD	𪣍	6	0	0			9	31		土日乃																						
U+2A8CE	𪣎	6	0	0			9	31		土朱																						
U+2A8CF	𪣏	6	0	0			9	31		土州																						
U+2A8D0	𪣐	6	0	0			9	31		圹土 土庄																						
U+2A8D1	𪣑	6	0	0			9	31		土农																						
U+2A8D2	𪣒	6	0	0			9	31		土军						堚							huán	waan4								
U+2A8D3	𪣓	6	0	0			9	31		土尸乇																						
U+2A8D4	𪣔	6	0	0			10	31		土吾																						
U+2A8D5	𪣕	6	0	0			10	31		土克																						
U+2A8D6	𪣖	6	0	0			10	31		木丸土																						
U+2A8D7	𪣗	6	0	0			10	31		辰土																						
U+2A8D8	𪣘	6	0	0			10	31		土吳																						
U+2A8D9	𪣙	6	0	0			10	31		土𣅋																						
U+2A8DA	𪣚	6	0	0			10	31		土妟																						
U+2A8DB	𪣛	6	0	0			10	31		土利	𫭴																					
U+2A8DC	𪣜	6	0	0			10	31		土秀																						
U+2A8DD	𪣝	6	0	0			10	31		土皂																						
U+2A8DE	𪣞	6	0	0			10	31		土穴七																						
U+2A8DF	𪣟	6	0	0			10	31		土罕																						
U+2A8E0	𪣠	6	0	0			10	31		土吝																						
U+2A8E1	𪣡	6	0	0			10	31		沃土																						
U+2A8E2	𪣢	6	0	0			10	31		土汶																						
U+2A8E3	𪣣	6	0	0			10	31		土君																						
U+2A8E4	𪣤	6	0	0			11	31		土昔																						
U+2A8E5	𪣥	6	0	0		ほとぎ	11	31		土武										ほとぎ												
U+2A8E6	𪣦	6	0	0			11	31		土明 𡉭月																						
U+2A8E7	𪣧	6	0	0			11	31		土昌																						
U+2A8E8	𪣨	6	0	0		さま	11	31		土𤰠										さま												
U+2A8E9	𪣩	6	0	0			11	31		土肯																						
U+2A8EA	𪣪	6	0	0			11	31		月升土																						
U+2A8EB	𪣫	6	0	0			11	31		垓刂 土刻																						
U+2A8EC	𪣬	6	0	0			11	31		土官																						
U+2A8ED	𪣭	6	0	0			11	31		波土																						
U+2A8EE	𪣮	6	0	0			11	31		土泥																						
U+2A8EF	𪣯	6	0	0			11	31		土宜																						
U+2A8F0	𪣰	6	0	0			11	31		土𱺵																						
U+2A8F1	𪣱	6	0	0			11	31		垃亇																						
U+2A8F2	𪣲	6	0	0			12	31		土苗																						
U+2A8F3	𪣳	6	0	0			12	31		土𱚠																						
U+2A8F4	𪣴	6	0	0			12	31		土政																						
U+2A8F5	𪣵	6	0	0			12	31		土背																						
U+2A8F6	𪣶	6	0	0			12	31		叙土																						
U+2A8F7	𪣷	6	0	0			12	31		土奐		𮰥																				
U+2A8F8	𪣸	6	0	0			12	31		叙土																						
U+2A8F9	𪣹	6	0	0			12	31		土亭																						
U+2A8FA	𪣺	6	0	0			12	31		土恰																						
U+2A8FB	𪣻	6	0	0			12	31		土娄						塿			small mound				lóu	lau5								
U+2A8FC	𪣼	6	0	0			12	31		土奕																						
U+2A8FD	𪣽	6	0	0			12	31		圣孛																						
U+2A8FE	𪣾	6	0	0			13	31		土能	𡏡																					
U+2A8FF	𪣿	6	0	0			13	31		耳升土																						
U+2A900	𪤀	6	0	0			13	31		臣月土																						
U+2A901	𪤁	6	0	0			13	31		土𭔰																						
U+2A902	𪤂	6	0	0			13	31		土目皿																						
U+2A903	𪤃	6	0	0			13	31		土晏																						
U+2A904	𪤄	6	0	0			13	31		土罢						𡓁																
U+2A905	𪤅	6	0	0			13	31		土党						𰋆																
U+2A906	𪤆	6	0	0			13	31		土扇 𡉴羽																						
U+2A907	𪤇	6	0	0			13	31		土倉																						
U+2A908	𪤈	6	0	0			13	31		般土	𫮠																					
U+2A909	𪤉	6	0	0			13	31		土𬇦																						
U+2A90A	𪤊	6	0	0			13	31		浪土																						
U+2A90B	𪤋	6	0	0			13	31		土离																						
U+2A90C	𪤌	6	0	0			13	31		土桑																						
U+2A90D	𪤍	6	0	0			13	31		土展																						
U+2A90E	𪤎	6	0	0			14	31		土連																						
U+2A90F	𪤏	6	0	0			14	31		土基																						
U+2A910	𪤐	6	0	0			14	31		土干㣇																						
U+2A911	𪤑	6	0	0			14	31		土國																						
U+2A912	𪤒	6	0	0			14	31		土盒																						
U+2A913	𪤓	6	0	0			14	31		㙁攵 土敏																						
U+2A914	𪤔	6	0	0			14	31		𡉴甫																						
U+2A915	𪤕	6	0	0			14	31		𲙆生 土產 土産																						
U+2A916	𪤖	6	0	0			14	31		土將																						
U+2A917	𪤗	6	0	0			14	31		土翏													liào									
U+2A918	𪤘	6	0	0			14	31		𠫘一某																						
U+2A919	𪤙	6	0	0			15	31		土雨火																						
U+2A91A	𪤚	6	0	0			15	31		土联						壣							lín	leon4								
U+2A91B	𪤛	6	0	0			15	31		土毳																						
U+2A91C	𪤜	6	0	0			15	31		訪圡																						
U+2A91D	𪤝	6	0	0			15	31		陽土																						
U+2A91E	𪤞	6	0	0			15	31		土廴尸𰀁㐄																						
U+2A91F	𪤟	6	0	0			16	31		南方土																						
U+2A920	𪤠	6	0	0			16	31		土雷	堆藟𡉁𪨼																					
U+2A921	𪤡	6	0	0			16	31		土豊																						
U+2A922	𪤢	6	0	0			16	31		土喿																						
U+2A923	𪤣	6	0	0			16	31		土愈																						
U+2A924	𪤤	6	0	0			16	31		土礻录																						
U+2A925	𪤥	6	0	0			16	31		土意																						
U+2A926	𪤦	6	0	0			17	31		土鿿																						
U+2A927	𪤧	6	0	0			17	31		土與																						
U+2A928	𪤨	6	0	0			17	31		土鼻																						
U+2A929	𪤩	6	0	0			17	31		土夐																						
U+2A92A	𪤪	6	0	0			17	31		土齊																						
U+2A92B	𪤫	6	0	0			17	31		土𱐍公又																						
U+2A92C	𪤬	6	0	0			18	31		磊土																						
U+2A92D	𪤭	6	0	0			18	31		土齒																						
U+2A92E	𪤮	6	0	0			18	31		土寮																						
U+2A92F	𪤯	6	0	0			18	31		土𦎫																						
U+2A930	𪤰	6	0	0			19	31		土霖																						
U+2A931	𪤱	6	0	0			20	31		廿人𠮡壴																						
U+2A932	𪤲	6	0	0			10	32		声亇																						
U+2A933	𪤳	6	0	0			13	32		士乛叿寸	壽																					
U+2A934	𪤴	6	0	0			22	32		壹益																						
U+2A935	𪤵	6	0	0			20	33		夂中冫丿丶𠙵夻																						
U+2A936	𪤶	6	0	0			13	34		正夌																						
U+2A937	𪤷	6	0	0			6	35		夕巾																						
U+2A938	𪤸	6	0	0			8	35		外亇																						
U+2A939	𪤹	6	0	0			9	35		夕米																						
U+2A93A	𪤺	6	0	0			10	35		𡖇丐																						
U+2A93B	𪤻	6	0	0			11	35		多皮																						
U+2A93C	𪤼	6	0	0			12	35		夕郎																						
U+2A93D	𪤽	6	0	0			14	35		夌多																						
U+2A93E	𪤾	6	0	0			15	35		夕朝																						
U+2A93F	𪤿	6	0	0			16	35		𡖇埋																						
U+2A940	𪥀	6	0	0			22	35		廩多	𡗋																					
U+2A941	𪥁	6	0	0			4	36		大𠃍																						
U+2A942	𪥂	6	0	0			5	36		大刀	切																					
U+2A943	𪥃	6	0	0			6	36		夫丁																						
U+2A944	𪥄	6	0	0	テイ ダイ タ ダ	かぢ	7	36		木大										テイ ダイ タ ダ かぢ												
U+2A945	𪥅	6	0	0			7	36		大戈																						
U+2A946	𪥆	6	0	0			7	36		大八又																						
U+2A947	𪥇	6	0	0			8	36		丙大																						
U+2A948	𪥈	6	0	0			8	36		大平																						
U+2A949	𪥉	6	0	0			8	36		一夿 天巴																						
U+2A94A	𪥊	6	0	0			8	36		未大																						
U+2A94B	𪥋	6	0	0			8	36		大未																						
U+2A94C	𪥌	6	0	0			8	36		丿𠔿大	奥興																					
U+2A94D	𪥍	6	0	0			9	36		𡗓电	奄																					
U+2A94E	𪥎	6	0	0			9	36		匡大																						
U+2A94F	𪥏	6	0	0			9	36		大㫃																						
U+2A950	𪥐	6	0	0			10	36		𡗗市																						
U+2A951	𪥑	6	0	0			10	36		奈乃																						
U+2A952	𪥒	6	0	0			10	36		口欠大																						
U+2A953	𪥓	6	0	0			11	36		𡗓内土 大丙土																						
U+2A954	𪥔	6	0	0			11	36		空大 穴工大	𫯞																					
U+2A955	𪥕	6	0	0			11	36		大屈																						
U+2A956	𪥖	6	0	0			12	36		昛大																						
U+2A957	𪥗	6	0	0			12	36		前大																						
U+2A958	𪥘	6	0	0			12	36		竒大																						
U+2A959	𪥙	6	0	0			13	36		𠂉卅工天																						
U+2A95A	𪥚	6	0	0			13	36		𡗜亏兄																						
U+2A95B	𪥛	6	0	0			13	36 211		竜大																						
U+2A95C	𪥜	6	0	0			14	36		大𫪡																						
U+2A95D	𪥝	6	0	0			14	36		動大																						
U+2A95E	𪥞	6	0	0			14	36		盖大																						
U+2A95F	𪥟	6	0	0			15	36		堹大																						
U+2A960	𪥠	6	0	0			15	36		赑大						𧹈							réng									
U+2A961	𪥡	6	0	0			15	36		隊大																						
U+2A962	𪥢	6	0	0			18	36		𤉘火大																						
U+2A963	𪥣	6	0	0		あら	20	36		爫幺大荒	𩺊									あら												
U+2A964	𪥤	6	0	0			6	37		上女																						
U+2A965	𪥥	6	0	0			6	37		女亇																						
U+2A966	𪥦	6	0	0			7	37		女互																						
U+2A967	𪥧	6	0	0			7	37		女止																						
U+2A968	𪥨	6	0	0			7	37		女日																						
U+2A969	𪥩	6	0	0			7	37		女攴	妓𡛇																					
U+2A96A	𪥪	6	0	0			7	37		女几几																						
U+2A96B	𪥫	6	0	0			7	37		女双 奴又						孇							shuāng	soeng1								
U+2A96C	𪥬	6	0	0			7	37		女允																						
U+2A96D	𪥭	6	0	0			8	37		女𫵲																						
U+2A96E	𪥮	6	0	0		しゅうとめ	8	37		女旧 丨𪥨	姑									しゅうとめ												
U+2A96F	𪥯	6	0	0			8	37		亇奴																						
U+2A970	𪥰	6	0	0			8	37		女宁						嬣							níng	ning4								
U+2A971	𪥱	6	0	0			9	37		女朿																						
U+2A972	𪥲	6	0	0		かんなぎ	9	37		女丿犮	妖									かんなぎ												
U+2A973	𪥳	6	0	0			9	37		女吊																						
U+2A974	𪥴	6	0	0			9	37		自女																						
U+2A975	𪥵	6	0	0			9	37		女羽																						
U+2A976	𪥶	6	0	0			10	37		女邦																						
U+2A977	𪥷	6	0	0			10	37		伯女																						
U+2A978	𪥸	6	0	0			10	37		勿好																						
U+2A979	𪥹	6	0	0			10	37		妔彡																						
U+2A97A	𪥺	6	0	0			10	37		力功女																						
U+2A97B	𪥻	6	0	0			11	37		奸乏																						
U+2A97C	𪥼	6	0	0			11	37		女妻	妻																					
U+2A97D	𪥽	6	0	0		おみな	11	37		女長										おみな												
U+2A97E	𪥾	6	0	0			11	37		妬亇																						
U+2A97F	𪥿	6	0	0			11	37		女卖						嬻							dú	duk6								
U+2A980	𪦀	6	0	0			11	37		女芳	㤃																					
U+2A981	𪦁	6	0	0			11	37		女甶丂																						
U+2A982	𪦂	6	0	0			11	37		女丿冈大																						
U+2A983	𪦃	6	0	0			11	37		女店 㚧占																						
U+2A984	𪦄	6	0	0			11	37		女𧈡																						
U+2A985	𪦅	6	0	0			11	37		女巛龱	恼																					
U+2A986	𪦆	6	0	0			12	37		妬之																						
U+2A987	𪦇	6	0	0			12	37		女封																						
U+2A988	𪦈	6	0	0			12	37		女匽																						
U+2A989	𪦉	6	0	0			12	37		女光久																						
U+2A98A	𪦊	6	0	0		なまめく	12	37		女咢										なまめく												
U+2A98B	𪦋	6	0	0			12	37		女段																						
U+2A98C	𪦌	6	0	0			12	37		女姿																						
U+2A98D	𪦍	6	0	0			12	37		妄光																						
U+2A98E	𪦎	6	0	0			12	37		女彥																						
U+2A98F	𪦏	6	0	0		きさき	12	37		女紀										きさき												
U+2A990	𪦐	6	0	0			12	37		妱攵																						
U+2A991	𪦑	6	0	0			13	37		𣂜女																						
U+2A992	𪦒	6	0	0			13	37		女虔																						
U+2A993	𪦓	6	0	0			13	37		女眠 𭑰民																			mìn			
U+2A994	𪦔	6	0	0			13	37		女倉																						
U+2A995	𪦕	6	0	0			13	37		女爹																						
U+2A996	𪦖	6	0	0			13	37		女亠丷冖木																						
U+2A997	𪦗	6	0	0			14	37		女丆冂二𠕷																						
U+2A998	𪦘	6	0	0			14	37		女考禾																						
U+2A999	𪦙	6	0	0			14	37		女莪																						
U+2A99A	𪦚	6	0	0			14	37		女敗 㛝攵																						
U+2A99B	𪦛	6	0	0			14	37		女穴𠇄																						
U+2A99C	𪦜	6	0	0			14	37		女渚																						
U+2A99D	𪦝	6	0	0			14	37		女享丸																						
U+2A99E	𪦞	6	0	0			14	37		女習																						
U+2A99F	𪦟	6	0	0			14	37		好於																						
U+2A9A0	𪦠	6	0	0			15	37		馬又女																						
U+2A9A1	𪦡	6	0	0			15	37		女棗																						
U+2A9A2	𪦢	6	0	0			15	37		女爫金																						
U+2A9A3	𪦣	6	0	0			15	37		女亻禾冉																						
U+2A9A4	𪦤	6	0	0			15	37		女糸糸																						
U+2A9A5	𪦥	6	0	0			15	37		糹糹女																						
U+2A9A6	𪦦	6	0	0		よめ	16	37		女𩂂乀										よめ												
U+2A9A7	𪦧	6	0	0			16	37		女丨𤮺𠔽冂二																						
U+2A9A8	𪦨	6	0	0		やもめ	16	37		女蜀										やもめ												
U+2A9A9	𪦩	6	0	0			16	37		女山糸攵																						
U+2A9AA	𪦪	6	0	0			16	37		女粵																						
U+2A9AB	𪦫	6	0	0			17	37		女閣																						
U+2A9AC	𪦬	6	0	0			18	37		女賢																						
U+2A9AD	𪦭	6	0	0			18	37		姑烏																						
U+2A9AE	𪦮	6	0	0		うば	18	37		女畾										うば												
U+2A9AF	𪦯	6	0	0			18	37		女瑩			𮱕																			
U+2A9B0	𪦰	6	0	0			19	37		女噩																						
U+2A9B1	𪦱	6	0	0			19	37		女螢																						
U+2A9B2	𪦲	6	0	0			20	37		始買																						
U+2A9B3	𪦳	6	0	0			21	37		女𣍓																						
U+2A9B4	𪦴	6	0	0			21	37		女簡																						
U+2A9B5	𪦵	6	0	0			23	37		㒹女																						
U+2A9B6	𪦶	6	0	0			7	38		子支																						
U+2A9B7	𪦷	6	0	0			7	38		子戈																						
U+2A9B8	𪦸	6	0	0			7	38		子六																						
U+2A9B9	𪦹	6	0	0			7	38		子文																						
U+2A9BA	𪦺	6	0	0		かせ	8	38		子白	絈									かせ												
U+2A9BB	𪦻	6	0	0			9	38		亼𠯂 合子																						
U+2A9BC	𪦼	6	0	0			11	38		子的																						
U+2A9BD	𪦽	6	0	0			11	38		𫼉子																						
U+2A9BE	𪦾	6	0	0			11	38		子丱𬺢																						
U+2A9BF	𪦿	6	0	0			12	38		子食																						
U+2A9C0	𪧀	6	0	0			14	38		子婴						孾			a baby, especially a girl, an infant				yīng	jing1								
U+2A9C1	𪧁	6	0	0			16	38		子置																						
U+2A9C2	𪧂	6	0	0			17	38		𰯲子																						
U+2A9C3	𪧃	6	0	0			17	38		享重																						
U+2A9C4	𪧄	6	0	0			21	38		孤嵬																						
U+2A9C5	𪧅	6	0	0			7	39		㝉山																						
U+2A9C6	𪧆	6	0	0			7	39		宀尺																						
U+2A9C7	𪧇	6	0	0			7	39		宀爿																						
U+2A9C8	𪧈	6	0	0			8	39		宀田																						
U+2A9C9	𪧉	6	0	0			8	39		𡦼彡 宀㐱																						
U+2A9CA	𪧊	6	0	0			9	39		宀扣																						
U+2A9CB	𪧋	6	0	0			9	39		宀夕女																						
U+2A9CC	𪧌	6	0	0			9	39		宀厶木	宲																					
U+2A9CD	𪧍	6	0	0			10	39		宀元下																						
U+2A9CE	𪧎	6	0	0			10	39		宀足																						
U+2A9CF	𪧏	6	0	0			10	39		宀𡇂																						
U+2A9D0	𪧐	6	0	0			10	39		宀伯	宿																					
U+2A9D1	𪧑	6	0	0			11	39		宀共⺀																						
U+2A9D2	𪧒	6	0	0			11	39		宀佫																						
U+2A9D3	𪧓	6	0	0			11	39		宀泊																						
U+2A9D4	𪧔	6	0	0			12	39		𡨄力																						
U+2A9D5	𪧕	6	0	0			12	39		宀𭎘																						
U+2A9D6	𪧖	6	0	0			12	39		宀𤽈																						
U+2A9D7	𪧗	6	0	0			12	39		宀八人田																						
U+2A9D8	𪧘	6	0	0			12	39		宩女 宀娄						寠			poor, impoverished				jù	geoi6								
U+2A9D9	𪧙	6	0	0			12	39		宀叒女 宀又𡛒																						
U+2A9DA	𪧚	6	0	0			12	39		字守																						
U+2A9DB	𪧛	6	0	0			13	39		宀𲚽小 宀大𣌢																						
U+2A9DC	𪧜	6	0	0			13	39		宀敖																						
U+2A9DD	𪧝	6	0	0			13	39		宀弋弋火																						
U+2A9DE	𪧞	6	0	0			13	39		宀夂每																						
U+2A9DF	𪧟	6	0	0	ネイ	やすい むしろ	13	39		宓用 宀𰢲	寧									ネイ やすい むしろ												
U+2A9E0	𪧠	6	0	0			13	39		宓且																						
U+2A9E1	𪧡	6	0	0			14	39		直守																						
U+2A9E2	𪧢	6	0	0			14	39		宀埶																						
U+2A9E3	𪧣	6	0	0			14	39		宀艹夂水																						
